gbif_id,nome_cientifico,pais,estado_provincia,continente,latitude,longitude,incerteza_metros,categoria_iucn,data_observacao,tem_alerta_qualidade
6334653807,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.893771,-45.048862,312.0,,,True
6352383508,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.71079,-44.14503,,,,True
6352453015,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-21.233912,-44.977177,14.0,,2026-05-25,True
6352868384,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-22.097158,-45.072455,7.0,,,True
6400572418,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.270622,-45.943831,20.0,,,True
6399301772,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.578517,-46.483028,,,,True
6399542367,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.639448,-46.621619,8.0,,,True
6400748476,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.639497,-46.621287,8.0,,,True
6422273339,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.865403,-43.965437,9.0,,,True
6422819956,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.583414,-46.478284,200.0,,,True
6423136828,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.4119,-47.5205,,,,True
6431336847,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-21.962139,-47.895622,,,,True
6470777878,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-21.963672,-47.89601,,,,True
6431635970,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.865587,-43.965706,,,,True
6452483856,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.643249,-46.622193,15.0,,,True
6469768885,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-20.110264,-44.049165,4.0,,,True
6470155051,Aeria olena tiuma,Argentina,Misiones,SOUTH_AMERICA,-25.612929,-54.557215,180.0,,,True
6470400035,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.638536,-46.621964,15.0,,,True
6470610913,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.595844,-47.881306,1316.0,,,True
6481216820,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.647702,-46.615448,4.0,,,True
6479172859,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.917962,-46.735532,192.0,,,True
5007575342,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.96242,-48.417612,6.0,,,True
5063166326,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-21.985343,-47.881362,2.0,,,True
5063362477,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.958351,-43.936362,,,,True
5063592725,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.696321,-46.447887,8.0,,,True
5063635594,Aeria olena tiuma,Brazil,Santa Catarina,SOUTH_AMERICA,-29.245508,-49.731081,4.0,,,True
5063638747,Aeria olena tiuma,Paraguay,Alto Paraná,SOUTH_AMERICA,-25.324525,-54.544523,29981.0,,,True
5133701059,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-21.992671,-47.883651,,,,True
5140002565,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.809186,-43.85629,17583.0,,,True
5889576652,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.289471,-46.939346,61.0,,,True
5892614139,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.166402,-47.62874,4.0,,,True
5069842159,Aeria olena tiuma,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.065861,-51.122342,8.0,,,True
5069969702,Aeria olena tiuma,Brazil,Paraná,SOUTH_AMERICA,-23.72436,-50.967843,,,,True
5070023345,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.827737,-47.105,46.0,,,True
5077098119,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.577406,-46.468477,155.0,,,True
5087147267,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.459087,-46.529067,35.0,,,True
5087314007,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.33511,-46.620153,21.0,,,True
5890115570,Aeria olena tiuma,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-29.541254,-50.203531,8.0,,,True
5087605394,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.30046,-46.36144,,,,True
5087691711,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.30046,-46.36144,,,,True
5088178361,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.337478,-46.435083,61.0,,,True
5104651829,Aeria olena tiuma,Brazil,Rio de Janeiro,SOUTH_AMERICA,-22.4485,-44.6066,,,,True
5108425061,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.638179,-46.62414,4.0,,,True
5140149676,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.937355,-43.529317,12.0,,,True
5889361953,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.33511,-46.620153,35.0,,,True
5889942129,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-22.406584,-47.538867,4.0,,,True
5890068962,Aeria olena tiuma,Brazil,Rio Grande do Sul,SOUTH_AMERICA,-30.066694,-51.12207,15.0,,,True
5108560585,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-19.978174,-43.971126,,,,True
5133255577,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.695677,-46.449937,8.0,,,True
5133627685,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.696327,-46.451534,,,,True
5134020888,Aeria olena tiuma,Brazil,Minas Gerais,SOUTH_AMERICA,-20.933587,-45.468027,,,,True
5134446553,Aeria olena tiuma,Brazil,Paraná,SOUTH_AMERICA,-24.99553,-50.63166,,,,True
5134496689,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-20.769726,-49.661053,256.0,,,True
5134612089,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.459417,-46.528533,18.0,,,True
5134626833,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.458876,-46.757396,37.0,,,True
5134626882,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.460047,-46.527767,15.0,,,True
5134689804,Aeria olena tiuma,Brazil,São Paulo,SOUTH_AMERICA,-23.458091,-46.766866,132.0,,,True
5068112386,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.849692,-49.597481,,EN,2024-11-16,True
4945402211,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.636308,-49.551361,,EN,2021-02-25,True
6360753603,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.843056,-49.799444,,EN,2015-01-14,True
6360736016,Jenynsia sanctaecatarinae,Brazil,São Paulo,SOUTH_AMERICA,-24.694056,-47.8905,,EN,2015-08-06,True
3867517055,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.686944,-49.025,,EN,2008-07-10,True
6360735992,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.730833,-49.675278,,EN,2003-01-08,True
4945406481,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.978611,-49.673611,,EN,2000-01-05,True
4945436715,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.978611,-49.673611,,EN,1999-07-22,True
4945436912,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.785833,-49.656387,,EN,1999-07-22,True
4945404202,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.700001,-49.666668,,EN,1996-06-14,True
4855915843,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.833333,-49.666667,,EN,1977-09-22,True
4855969872,Jenynsia sanctaecatarinae,Brazil,Santa Catarina,SOUTH_AMERICA,-28.833333,-49.666667,,EN,1977-09-22,True
6133306968,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.24314,-39.198537,30826.0,EN,,True
6147309035,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.401927,-39.130592,30810.0,EN,,True
6133259595,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.050926,-40.084101,30598.0,EN,,True
6171223921,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.16071,-40.020538,30598.0,EN,,True
6185623286,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.198045,-40.089517,30598.0,EN,,True
6253221186,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.155135,-40.14517,30598.0,EN,,True
6452436969,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.169868,-40.054308,30598.0,EN,,True
6273859650,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.019891,-40.058748,30598.0,EN,,True
6320180954,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.1973,-40.199476,30598.0,EN,,True
6334483946,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.107528,-40.089907,30598.0,EN,,True
6400160499,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.106049,-40.128928,30598.0,EN,,True
6441319515,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.238471,-39.093985,30826.0,EN,,True
6423066414,Sapajus robustus,Brazil,Minas Gerais,SOUTH_AMERICA,-18.671954,-40.935642,30632.0,EN,,True
6423078717,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.147916,-40.14345,30598.0,EN,,True
6451859585,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.322197,-40.622785,30580.0,EN,,True
6452664970,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.515699,-39.123318,30810.0,EN,,True
6481371888,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.069954,-40.03873,30598.0,EN,,True
5007856568,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.14905,-40.887945,30598.0,EN,,True
5063950148,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.138669,-40.180067,30598.0,EN,,True
5077087095,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.474998,-39.105225,30810.0,EN,,True
5077197095,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.520403,-39.130399,30810.0,EN,,True
5087175576,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.409335,-39.142481,30810.0,EN,,True
5087195729,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.594066,-39.009555,30810.0,EN,,True
5087201645,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.419747,-39.003513,30810.0,EN,,True
5087210649,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.474616,-39.065614,30810.0,EN,,True
5087222590,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.502241,-39.038629,30810.0,EN,,True
5087264683,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.483545,-39.110119,30810.0,EN,,True
5087641353,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.593465,-39.188858,30810.0,EN,,True
5104546874,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.164236,-40.093909,30598.0,EN,,True
5104713078,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.115201,-40.155086,30598.0,EN,,True
5108102133,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.054675,-40.11247,30598.0,EN,,True
6171376419,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.320902,-39.186138,30826.0,EN,,True
5133623325,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.525565,-39.016307,30810.0,EN,,True
5133878008,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.908345,-39.58488,30780.0,EN,,True
5167097284,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.127622,-40.180595,30598.0,EN,,True
5167459221,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.033649,-40.021381,30598.0,EN,,True
5167468982,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.176355,-40.149959,30598.0,EN,,True
5167503028,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.109688,-40.002315,30598.0,EN,,True
5177080081,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.146502,-40.150308,30598.0,EN,,True
5238240146,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.198511,-40.067156,30598.0,EN,,True
5291909244,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.080568,-40.14388,30598.0,EN,,True
5292031956,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.113318,-40.017059,30598.0,EN,,True
5292262993,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.050385,-40.189067,30598.0,EN,,True
5293157550,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.129554,-40.121547,30598.0,EN,,True
5293287709,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.091447,-40.124851,30598.0,EN,,True
5760616919,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.035114,-40.177934,30598.0,EN,,True
5828209021,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.111703,-40.195114,30598.0,EN,,True
5839839904,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.111235,-40.052159,30598.0,EN,,True
5932736333,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.048282,-40.180546,30598.0,EN,,True
6130777529,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.348713,-39.199707,30826.0,EN,,True
5892692568,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.593831,-39.032751,30810.0,EN,,True
5893026070,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.562357,-39.192742,93583.0,EN,,True
5920096006,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.060979,-40.014445,30598.0,EN,,True
5935463781,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.150399,-40.099289,30598.0,EN,,True
5935524150,Sapajus robustus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.155308,-40.05308,30598.0,EN,,True
5935159818,Sapajus robustus,Brazil,Bahia,SOUTH_AMERICA,-16.396827,-39.039443,30826.0,EN,,True
